month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201902,32580,"McAllen-Edinburg-Mission, TX",84,189950.0,0.0013,0.0003,2078,0.0318,-0.0135,91.0,0.0,-0.0573,702,0.3448,0.2581,18,0.125,0.5,0.0065,0.0004,0.0019,326.0,0.2937,0.0584,0.1107,0.0132,-0.0038,13.0,0.1304,-0.2571,95.0,0.0073,0.0316,2022.0,-0.0052,-0.0427,241573.0,-0.0013,-0.0079,2087,0.0314,-0.0177,0.0063,0.0005,-0.0021,0.0
201901,19100,"Dallas-Fort Worth-Arlington, TX",4,339945.0,-0.0001,-0.0423,18995,-0.0751,0.3281,67.0,0.0231,0.0391,9364,0.4069,0.1293,1324,-0.1867,-0.1946,0.0356,-0.0114,-0.0168,9142.0,-0.0178,0.3261,0.2471,-0.0124,0.0246,7370.0,-0.1508,-0.1098,140.0,0.0017,0.0251,2415.0,-0.009,-0.0674,472167.0,-0.01,-0.0497,26355,-0.0978,0.1621,0.388,-0.0346,-0.1909,0.0
201901,26420,"Houston-Pasadena-The Woodlands, TX",5,306578.0,-0.0043,-0.0337,26094,-0.0399,0.1719,73.0,0.0821,0.0,8406,0.294,0.0982,1740,-0.2577,0.3222,0.041,-0.0125,0.0064,9168.0,0.0035,0.2,0.2161,-0.01,0.0139,7304.0,-0.1371,-0.0402,126.0,0.0073,0.0214,2446.0,-0.0081,-0.0317,430842.0,-0.0031,-0.0075,33388,-0.0624,0.1156,0.2799,-0.0315,-0.0619,0.0
201901,19740,"Denver-Aurora-Centennial, CO",18,487500.0,0.0177,-0.0659,5452,-0.1254,0.4364,56.0,-0.0175,0.037,3996,0.5782,0.0315,256,0.0,-0.0376,0.02,0.0014,-0.0168,2164.0,0.065,1.3021,0.1611,0.0064,0.0408,3914.0,-0.1089,14.0809,205.0,0.0129,0.042,2465.0,0.0024,-0.1079,656098.0,0.0131,-0.0779,9378,-0.1157,1.3009,0.7178,0.0133,0.6494,0.0
201901,41700,"San Antonio-New Braunfels, TX",25,285000.0,0.0,0.0038,7936,-0.0563,0.0964,72.0,0.0321,-0.0103,3198,0.3303,0.1324,662,0.3792,-0.115,0.0457,0.0135,-0.0052,2632.0,0.2208,0.2902,0.1755,0.0255,0.0165,3428.0,-0.0466,0.0914,131.0,0.0066,0.0411,2289.0,-0.0061,-0.0201,371097.0,-0.005,-0.0075,11314,-0.0546,0.0906,0.4319,0.0044,-0.002,0.0
201901,12420,"Austin-Round Rock-San Marcos, TX",26,348495.0,-0.0014,-0.0317,6446,-0.0908,0.0909,76.0,0.0786,0.0486,3042,0.4322,0.1368,594,0.0839,0.0034,0.0508,-0.0012,-0.0051,1886.0,0.1226,0.1055,0.1763,0.0183,0.0161,1899.0,-0.1089,-0.0199,163.0,-0.0017,0.001,2143.0,-0.0097,-0.0488,515425.0,0.0014,-0.071,8346,-0.0932,0.0643,0.2946,-0.006,-0.0333,0.0
201901,21340,"El Paso, TX",76,183725.0,0.0213,0.0939,2797,-0.0641,-0.2018,83.0,0.1301,-0.1495,932,0.5032,0.0737,160,0.5385,-0.3701,0.0406,0.0194,-0.0043,450.0,0.3554,-0.3098,0.1113,0.0435,-0.0047,225.0,-0.8263,-0.8003,101.0,0.0084,0.0317,1840.0,-0.0086,0.0222,208978.0,0.0108,0.0602,3010,-0.2943,-0.3492,0.0805,-0.3529,-0.2411,0.0
201901,17820,"Colorado Springs, CO",81,382475.0,0.0199,-0.0147,1638,-0.1485,0.2514,62.0,0.0082,0.1389,1132,0.415,-0.0018,164,0.5769,0.4643,0.0447,0.0172,0.0097,428.0,-0.1301,0.3049,0.1213,-0.0087,0.0198,805.0,-0.1134,0.0641,146.0,0.0128,0.0548,2856.0,0.0067,-0.0674,478212.0,0.0067,-0.0161,2433,-0.1359,0.1823,0.4916,0.0194,-0.0865,0.0
201901,32580,"McAllen-Edinburg-Mission, TX",84,189700.0,-0.0011,0.0037,2014,-0.0178,-0.0426,91.0,0.0647,-0.1084,522,0.1447,-0.1242,16,1.0,0.3333,0.0062,0.003,0.0015,252.0,0.1887,-0.131,0.0974,0.0128,-0.0156,12.0,-0.1786,-0.303,95.0,0.0055,0.0344,2033.0,-0.0088,-0.0418,241879.0,0.0017,-0.0058,2024,-0.0196,-0.0453,0.0057,-0.0011,-0.0021,0.0
201812,19100,"Dallas-Fort Worth-Arlington, TX",4,339990.0,-0.0142,-0.0286,20538,-0.0818,0.3073,65.0,0.1111,0.0833,6656,-0.2204,-0.0136,1628,-0.0061,-0.2277,0.0469,0.0065,-0.0226,9308.0,-0.2246,0.2267,0.2595,-0.0368,0.0221,8679.0,-0.0851,-0.1157,140.0,0.0009,0.0318,2437.0,-0.013,-0.0518,476952.0,-0.0122,-0.0336,29213,-0.0816,0.1448,0.4226,-0.0016,-0.2021,0.0
201812,26420,"Houston-Pasadena-The Woodlands, TX",5,307900.0,-0.0067,-0.0225,27179,-0.039,0.1281,67.0,0.0894,0.0,6496,-0.1661,0.0741,2344,0.4761,0.4505,0.0535,0.0186,0.0134,9136.0,-0.2503,0.1044,0.226,-0.0417,0.013,8464.0,-0.1037,-0.052,125.0,0.0018,0.0214,2466.0,-0.0064,-0.0268,432185.0,-0.0093,0.0025,35608,-0.0558,0.0792,0.3114,-0.0225,-0.0591,0.0
201812,19740,"Denver-Aurora-Centennial, CO",18,479000.0,0.0085,-0.078,6234,-0.1925,0.5124,57.0,0.3103,-0.0339,2532,-0.3172,-0.0495,256,0.2427,0.2308,0.0186,0.0051,-0.0086,2032.0,-0.4639,1.2578,0.1547,-0.0756,0.029,4392.0,-0.1181,10.6499,202.0,0.0094,0.0426,2459.0,-0.0031,-0.1177,647629.0,0.0127,-0.0796,10605,-0.1645,1.3588,0.7045,0.0594,0.6131,0.0
201812,41700,"San Antonio-New Braunfels, TX",25,285000.0,0.0,0.0137,8409,-0.0267,0.0931,70.0,0.0938,0.0,2404,-0.1716,0.113,480,0.1429,0.2371,0.0322,0.0052,0.0031,2156.0,-0.3207,-0.0577,0.15,-0.0549,-0.013,3595.0,-0.0763,0.0213,130.0,0.0021,0.0398,2303.0,-0.0035,-0.0225,372954.0,-0.0005,0.0025,11967,-0.0401,0.0715,0.4275,-0.0229,-0.03,0.0
201812,12420,"Austin-Round Rock-San Marcos, TX",26,348967.0,-0.0027,-0.0369,7089,-0.1033,0.0899,70.0,0.12,0.0,2124,-0.2104,0.0114,548,0.2124,0.2685,0.0519,0.0154,0.0132,1680.0,-0.4282,0.123,0.158,-0.0662,0.0239,2131.0,-0.102,-0.0504,163.0,-0.0021,0.005,2164.0,-0.0039,-0.0425,514686.0,-0.0263,-0.0706,9204,-0.1033,0.0542,0.3006,0.0004,-0.0444,0.0
201812,21340,"El Paso, TX",76,179900.0,0.008,0.068,2988,-0.0499,-0.1778,73.0,0.0429,-0.131,620,-0.1821,0.0065,104,0.1304,-0.5738,0.0212,0.0033,-0.0224,332.0,-0.4503,-0.3942,0.0678,-0.0465,-0.0303,1295.0,0.0473,0.0774,100.0,0.0017,0.0308,1856.0,-0.0005,0.026,206749.0,0.0146,0.0446,4265,-0.0245,-0.1164,0.4334,0.0402,0.1026,0.0
201812,17820,"Colorado Springs, CO",81,375000.0,0.0166,-0.0119,1923,-0.1761,0.2455,61.0,0.2979,0.0893,800,-0.287,-0.0868,104,0.4444,0.3,0.0275,0.0104,0.0023,492.0,-0.4698,0.23,0.1301,-0.078,0.0139,908.0,-0.0678,0.1155,144.0,0.0145,0.0576,2837.0,-0.0008,-0.0637,475012.0,0.0183,-0.0196,2815,-0.1475,0.1994,0.4722,0.0549,-0.055,0.0
201812,32580,"McAllen-Edinburg-Mission, TX",84,189900.0,-0.0002,-0.0003,2050,-0.0163,-0.0443,85.0,0.0828,-0.1414,456,0.0317,0.0556,8,-0.4286,-0.3333,0.0032,-0.0024,-0.0015,212.0,-0.298,-0.1719,0.0846,-0.0344,-0.0132,14.0,0.2174,-0.0667,94.0,0.008,0.0294,2051.0,-0.0056,-0.0389,241472.0,-0.0081,-0.0164,2064,-0.0146,-0.0453,0.0068,0.0013,-0.0002,0.0
201811,19100,"Dallas-Fort Worth-Arlington, TX",4,344900.0,-0.0003,-0.0146,22367,-0.0191,0.2353,59.0,0.0446,0.0833,8538,0.0007,0.0525,1638,-0.1212,-0.181,0.0405,-0.0055,-0.014,12004.0,-0.162,0.1428,0.2963,-0.051,0.0103,9487.0,-0.0354,-0.097,140.0,0.0023,0.0345,2469.0,-0.0118,-0.0487,482839.0,0.0004,-0.0291,31809,-0.0258,0.1121,0.4241,-0.0072,-0.1561,0.0
201811,26420,"Houston-Pasadena-The Woodlands, TX",5,309975.0,-0.0041,-0.0158,28281,-0.0194,0.1103,62.0,0.0082,-0.0315,7790,-0.0711,0.0417,1588,-0.0124,-0.0536,0.0349,0.0004,-0.0044,12186.0,-0.0846,0.144,0.2677,-0.0148,0.018,9444.0,-0.0377,-0.026,125.0,0.0032,0.0257,2482.0,-0.0038,-0.0228,436231.0,0.0005,0.0066,37714,-0.0217,0.0722,0.3339,-0.0064,-0.0467,0.0
201811,19740,"Denver-Aurora-Centennial, CO",18,474955.0,-0.0103,-0.0386,7720,-0.0466,0.4302,44.0,0.1757,-0.0645,3708,-0.1389,-0.0237,206,-0.2197,-0.0636,0.0135,-0.0016,-0.0102,3790.0,-0.2237,0.9278,0.2303,-0.0498,0.0283,4980.0,-0.0688,9.9211,200.0,0.0012,0.0477,2467.0,-0.0109,-0.0912,639519.0,-0.01,-0.0535,12693,-0.0553,1.1696,0.6451,-0.0154,0.5606,0.0
201811,41700,"San Antonio-New Braunfels, TX",25,285000.0,-0.0016,0.018,8640,-0.0064,0.0661,64.0,0.0281,-0.0229,2902,0.0076,0.1162,420,0.1351,-0.2075,0.0271,0.0032,-0.0089,3174.0,-0.0736,0.218,0.2049,-0.0136,0.0267,3892.0,-0.0224,-0.0065,130.0,0.0006,0.0496,2311.0,-0.0105,-0.0288,373157.0,-0.0137,0.0019,12467,-0.0124,0.0407,0.4505,-0.0074,-0.0329,0.0
201811,12420,"Austin-Round Rock-San Marcos, TX",26,349900.0,-0.0003,-0.0414,7906,-0.0523,0.0596,63.0,0.0504,-0.0234,2690,-0.1175,0.0075,452,-0.0924,0.527,0.0365,0.0005,0.0136,2938.0,-0.1784,0.1414,0.2242,-0.0424,0.023,2373.0,-0.0077,-0.0765,163.0,0.005,0.0094,2173.0,-0.0039,-0.0482,528593.0,-0.0092,-0.0436,10264,-0.043,0.0272,0.3002,0.0135,-0.0442,0.0
201811,21340,"El Paso, TX",76,178475.0,0.0085,0.06,3145,-0.0138,-0.2238,70.0,0.0606,-0.0345,758,-0.1902,-0.2186,92,-0.3134,-0.3784,0.018,-0.0073,-0.0052,604.0,-0.186,-0.1246,0.1144,-0.0256,0.005,1237.0,-0.0194,-0.0332,100.0,0.0028,0.0453,1857.0,-0.0003,0.0187,203765.0,0.0052,-0.0329,4372,-0.0155,-0.1787,0.3932,-0.0023,0.0775,0.0
201811,17820,"Colorado Springs, CO",81,368871.0,0.0031,-0.0032,2334,-0.0327,0.2304,47.0,0.0444,-0.0962,1122,-0.181,0.0275,72,-0.55,0.2857,0.0171,-0.0146,0.002,928.0,-0.2068,0.5213,0.2081,-0.0335,0.0509,974.0,-0.1346,0.057,142.0,-0.0015,0.0503,2839.0,0.0072,-0.0559,466477.0,0.0048,-0.0331,3302,-0.0658,0.1829,0.4173,-0.0491,-0.0685,0.0
201811,32580,"McAllen-Edinburg-Mission, TX",84,189935.0,-0.0108,-0.0232,2084,0.0307,-0.0407,79.0,0.0064,-0.1278,442,-0.2022,-0.009,14,0.4,2.5,0.0056,0.0018,0.0041,302.0,-0.0563,0.1797,0.119,-0.0024,0.0242,12.0,-0.2333,-0.3947,94.0,0.0034,0.0219,2062.0,-0.0043,-0.0379,243436.0,-0.0015,-0.0245,2095,0.029,-0.0443,0.0055,-0.0019,-0.0032,0.0
201810,19100,"Dallas-Fort Worth-Arlington, TX",4,345000.0,-0.007,-0.0155,22803,0.0071,0.2192,56.0,0.0769,0.0769,8532,-0.1015,-0.0469,1864,-0.1273,-0.1796,0.0459,-0.0044,-0.0131,14324.0,-0.0047,0.2732,0.3474,0.0111,0.0565,9835.0,-0.0749,-0.0969,140.0,0.0037,0.035,2499.0,-0.007,-0.0445,482652.0,-0.0009,-0.0328,32650,-0.0185,0.1039,0.4313,-0.0382,-0.1509,0.0
201810,26420,"Houston-Pasadena-The Woodlands, TX",5,311239.0,-0.0119,0.004,28840,-0.0091,0.0941,61.0,0.0517,-0.0896,8386,0.0237,-0.0002,1608,-0.1007,-0.1804,0.0345,-0.0029,-0.0092,13312.0,-0.0649,0.1602,0.2825,-0.0182,0.0245,9814.0,-0.0494,-0.0293,124.0,-0.001,0.0283,2492.0,-0.0066,-0.0187,436000.0,-0.0029,0.0159,38550,-0.0243,0.06,0.3403,-0.0144,-0.0433,0.0
201810,19740,"Denver-Aurora-Centennial, CO",18,479900.0,-0.0186,-0.0104,8097,0.0262,0.2469,37.0,0.0278,-0.0976,4306,-0.1262,-0.0659,264,-0.1646,0.0313,0.0151,-0.0015,-0.0084,4882.0,0.082,0.6482,0.2801,0.0421,0.0232,5348.0,-0.0634,9.2159,200.0,0.0059,0.059,2494.0,-0.0378,-0.0723,645947.0,-0.0268,-0.0183,13436,-0.0017,0.9156,0.6605,-0.0632,0.5799,0.0
201810,41700,"San Antonio-New Braunfels, TX",25,285450.0,-0.0054,0.0195,8696,-0.0013,0.0365,62.0,0.0551,-0.0349,2880,-0.0231,-0.0083,370,-0.1106,-0.4127,0.0238,-0.0027,-0.0172,3426.0,0.0221,0.1559,0.2185,0.0113,0.0252,3981.0,-0.0456,-0.0222,130.0,0.0025,0.0506,2336.0,-0.0087,-0.0249,378349.0,-0.0028,0.0149,12623,-0.02,0.018,0.4578,-0.0212,-0.0275,0.0
201810,12420,"Austin-Round Rock-San Marcos, TX",26,349995.0,-0.0251,-0.0411,8342,-0.0027,0.0387,60.0,0.0439,-0.0846,3048,-0.033,0.0431,498,-0.1294,0.0596,0.0361,-0.0044,0.0004,3576.0,-0.0304,0.0599,0.2666,0.0054,0.0132,2392.0,-0.0945,-0.0655,163.0,-0.002,0.006,2181.0,-0.0145,-0.0528,533497.0,-0.0037,-0.0401,10726,-0.0221,0.0158,0.2867,-0.0291,-0.032,0.0
201810,21340,"El Paso, TX",76,176975.0,-0.0027,0.0551,3189,0.0367,-0.217,66.0,-0.0704,-0.1484,936,-0.0602,-0.0769,134,-0.1829,-0.5411,0.0253,-0.0062,-0.0207,742.0,-0.0631,-0.0536,0.1399,-0.0113,0.0177,1261.0,-0.0519,-0.0255,100.0,0.0,0.0464,1858.0,-0.0024,0.0195,202715.0,-0.005,-0.0317,4441,0.0084,-0.171,0.3954,-0.037,0.0777,0.0
201810,17820,"Colorado Springs, CO",81,367748.0,0.0078,0.0029,2413,-0.0143,0.1688,45.0,0.1538,-0.1262,1370,-0.124,0.0555,160,0.0,0.5385,0.0317,0.0023,0.0079,1170.0,-0.0503,0.448,0.2416,0.0058,0.0585,1126.0,-0.051,0.0938,142.0,-0.0007,0.0719,2819.0,0.0164,-0.0645,464228.0,0.0107,-0.0083,3535,-0.0217,0.1502,0.4664,-0.018,-0.032,0.0
201810,32580,"McAllen-Edinburg-Mission, TX",84,192000.0,-0.0226,-0.0007,2022,0.0161,-0.0752,78.0,-0.1034,-0.0877,554,0.2591,0.1036,10,-0.375,0.25,0.0037,-0.0028,0.0007,320.0,-0.0588,-0.0643,0.1214,-0.0198,-0.0058,15.0,-0.2105,-0.2105,93.0,0.0019,0.02,2071.0,-0.0282,-0.0258,243792.0,-0.025,-0.0203,2036,0.0142,-0.0771,0.0074,-0.0021,-0.0013,0.0
201809,19100,"Dallas-Fort Worth-Arlington, TX",4,347436.0,-0.0073,-0.0073,22643,0.0044,0.1962,52.0,0.1183,0.0612,9496,-0.0602,0.0542,2136,-0.1617,-0.1429,0.0503,-0.0067,-0.012,14392.0,-0.0401,0.1318,0.3363,0.0027,0.0212,10631.0,-0.0841,-0.0589,139.0,-0.0032,0.0347,2516.0,-0.0137,-0.0404,483076.0,-0.0073,-0.028,33266,-0.0257,0.0979,0.4695,-0.0454,-0.1273,0.0
201809,26420,"Houston-Pasadena-The Woodlands, TX",5,315000.0,-0.0122,0.0274,29104,-0.016,0.0517,58.0,0.1048,-0.0794,8192,-0.1542,0.0819,1788,-0.1244,-0.0745,0.0375,-0.0031,-0.004,14236.0,-0.0406,0.272,0.3007,0.0049,0.0568,10324.0,-0.0877,0.0143,125.0,0.0014,0.0417,2508.0,-0.0108,-0.0083,437281.0,-0.0046,0.0334,39512,-0.0345,0.0444,0.3547,-0.0279,-0.0131,0.0
201809,19740,"Denver-Aurora-Centennial, CO",18,489000.0,-0.0121,0.0085,7890,0.0618,0.1236,36.0,0.1429,-0.027,4928,-0.0199,-0.0276,316,0.1127,0.0,0.0166,0.0014,-0.0064,4512.0,0.0577,0.3193,0.2381,0.0093,-0.0178,5710.0,-0.0784,9.8969,199.0,0.0027,0.0619,2592.0,-0.0135,-0.0404,663764.0,-0.0139,0.0129,13459,-0.0111,0.7798,0.7237,-0.1101,0.6491,0.0
201809,41700,"San Antonio-New Braunfels, TX",25,287000.0,-0.0143,0.0136,8707,-0.0206,0.0192,59.0,0.0536,0.0,2948,-0.1945,0.0014,416,0.1492,-0.35,0.0265,0.005,-0.0103,3352.0,-0.0346,0.0423,0.2072,0.0029,-0.0026,4171.0,-0.0698,0.0191,129.0,-0.0004,0.0533,2356.0,-0.0097,-0.0196,379427.0,-0.0083,0.0073,12880,-0.0342,0.0152,0.479,-0.0253,-0.0001,0.0
201809,12420,"Austin-Round Rock-San Marcos, TX",26,359000.0,-0.0096,-0.0319,8364,-0.0005,0.0048,57.0,0.0962,-0.05,3152,-0.103,0.0975,572,0.3364,0.2222,0.0405,0.0113,0.0061,3688.0,-0.0011,0.0406,0.2612,0.0092,0.004,2641.0,-0.0874,0.0177,163.0,-0.0059,0.0072,2213.0,-0.0103,-0.0467,535475.0,-0.0055,-0.0434,10968,-0.0222,0.0027,0.3158,-0.0301,0.004,0.0
201809,21340,"El Paso, TX",76,177450.0,0.0011,0.0566,3076,0.0029,-0.2084,71.0,0.0071,-0.1647,996,0.0596,0.0,164,-0.012,-0.0682,0.0315,0.0007,0.0023,792.0,-0.0726,-0.005,0.1512,-0.0077,0.0201,1330.0,-0.0401,0.0215,100.0,-0.0021,0.0624,1862.0,0.0008,0.0103,203739.0,-0.0024,-0.0388,4404,-0.0101,-0.1506,0.4324,-0.0194,0.0973,0.0
201809,17820,"Colorado Springs, CO",81,364900.0,-0.001,-0.0003,2448,-0.0071,0.0987,39.0,0.0685,-0.2041,1564,-0.0896,0.0983,160,0.3115,1.3529,0.0294,0.0063,0.0149,1232.0,-0.0751,0.2996,0.2357,-0.0089,0.0481,1186.0,-0.0038,0.0154,143.0,0.0009,0.0776,2774.0,0.0016,-0.0807,459296.0,-0.007,-0.0056,3613,-0.003,0.0708,0.4845,0.0016,-0.0398,0.0
201809,32580,"McAllen-Edinburg-Mission, TX",84,196450.0,0.0055,0.0345,1990,-0.0102,-0.0892,87.0,0.0175,0.061,440,-0.1667,-0.1339,16,0.1429,0.0,0.0065,0.0011,0.0006,340.0,0.1409,-0.023,0.1412,0.0247,0.0114,19.0,0.3571,0.1176,93.0,0.0026,0.0201,2131.0,0.0027,-0.0014,250037.0,0.0023,0.0022,2007,-0.0084,-0.0886,0.0095,0.0026,0.0018,0.0
201808,19100,"Dallas-Fort Worth-Arlington, TX",4,350000.0,-0.0437,-0.0196,22543,0.0223,0.1775,47.0,0.1625,0.0568,10104,-0.1287,-0.0511,2548,1.0158,-0.1812,0.0571,0.0299,-0.0186,14994.0,0.2625,0.1661,0.3336,0.079,0.0235,11608.0,-0.0728,-0.0671,139.0,-0.0127,0.0389,2551.0,-0.0287,-0.0408,486626.0,-0.0482,-0.0227,34144,-0.0121,0.0846,0.5149,-0.0528,-0.135,0.0
201808,26420,"Houston-Pasadena-The Woodlands, TX",5,318900.0,-0.011,0.0405,29577,0.0144,-0.027,53.0,0.0396,0.0096,9686,-0.0674,0.0033,2042,-0.0916,0.2054,0.0406,-0.003,0.007,14838.0,-0.0571,-0.0426,0.2958,-0.0075,-0.0069,11317.0,-0.0382,0.0291,124.0,-0.0055,0.0448,2536.0,-0.0086,-0.0018,439322.0,-0.0168,0.0472,40925,-0.0003,-0.0107,0.3826,-0.0209,0.0209,0.0
201808,19740,"Denver-Aurora-Centennial, CO",18,495000.0,-0.0099,0.0221,7431,0.0424,0.0517,32.0,0.05,-0.087,5028,-0.0868,-0.1044,284,-0.2067,-0.1598,0.0152,-0.003,-0.0108,4266.0,0.0686,0.158,0.2287,0.0256,-0.0462,6196.0,-0.0513,9.1741,198.0,0.0035,0.0698,2628.0,-0.0301,-0.0368,673101.0,-0.0325,0.0289,13610,-0.0008,0.774,0.8338,-0.0824,0.7476,0.0
201808,41700,"San Antonio-New Braunfels, TX",25,291175.0,-0.013,0.0186,8890,0.0322,0.0301,56.0,0.0769,0.0667,3660,-0.024,0.0184,362,-0.5237,-0.4532,0.0215,-0.0228,-0.0194,3472.0,-0.081,0.0352,0.2043,-0.0152,0.005,4484.0,-0.0778,-0.0174,129.0,0.0021,0.053,2379.0,-0.0048,-0.0204,382621.0,-0.0114,0.0051,13336,-0.0056,0.0121,0.5044,-0.0602,-0.0244,0.0
201808,12420,"Austin-Round Rock-San Marcos, TX",26,362481.0,-0.0174,-0.0376,8369,0.0147,-0.0288,52.0,0.04,0.0097,3514,-0.1122,0.0597,428,-0.2721,0.1955,0.0292,-0.0086,0.0043,3692.0,-0.0582,-0.0752,0.252,0.0021,-0.0107,2894.0,-0.1051,-0.0211,164.0,-0.0056,0.0074,2236.0,-0.0166,-0.0434,538457.0,-0.0223,-0.0356,11217,-0.0212,-0.0291,0.3458,-0.0463,0.0027,0.0
201808,21340,"El Paso, TX",76,177250.0,0.0033,0.0554,3067,-0.0288,-0.2168,71.0,-0.0903,-0.135,940,0.033,0.0562,166,0.0375,0.0779,0.0308,0.0023,0.0057,854.0,0.0838,0.0921,0.159,0.0189,0.0318,1386.0,-0.0468,0.0309,100.0,-0.0033,0.0667,1861.0,0.007,0.0095,204237.0,-0.0059,-0.0354,4449,-0.0349,-0.1531,0.4517,-0.0085,0.1085,0.0
201808,17820,"Colorado Springs, CO",81,365276.0,-0.0235,0.0219,2466,0.0588,0.0199,37.0,0.1774,-0.0988,1718,-0.127,0.0214,122,-0.1757,0.0,0.0231,-0.0036,-0.0001,1332.0,0.0673,0.1082,0.2446,0.0224,0.0156,1191.0,-0.0615,-0.0484,142.0,0.006,0.0917,2769.0,-0.0204,-0.0822,462516.0,-0.0576,0.0095,3624,0.0136,-0.0052,0.4829,-0.0619,-0.0346,0.0
201808,32580,"McAllen-Edinburg-Mission, TX",84,195375.0,0.0019,0.0337,2011,-0.024,-0.0857,86.0,-0.0552,0.125,528,0.0,-0.1456,14,0.1667,-0.125,0.0054,0.0008,-0.0002,298.0,0.1462,-0.0859,0.1165,0.0147,0.0024,14.0,-0.2222,0.0,93.0,0.0009,0.0197,2125.0,-0.0188,0.0096,249455.0,-0.0015,0.0093,2024,-0.0262,-0.0852,0.007,-0.0018,0.0006,0.0
201807,19100,"Dallas-Fort Worth-Arlington, TX",4,366000.0,-0.0237,-0.0076,22051,0.0942,0.207,40.0,0.0256,-0.0698,11596,-0.0974,0.0204,1264,0.1286,-0.6251,0.0272,0.0028,-0.0505,11876.0,0.1557,-0.0748,0.2546,0.0328,-0.0411,12519.0,-0.0418,-0.0473,141.0,-0.0058,0.0388,2627.0,-0.017,-0.0315,511291.0,-0.0266,-0.0233,34564,0.0377,0.0972,0.5677,-0.0806,-0.1515,0.0
201807,26420,"Houston-Pasadena-The Woodlands, TX",5,322450.0,-0.0199,0.0241,29158,0.0481,-0.026,51.0,0.1477,-0.0098,10386,-0.0599,-0.0101,2248,-0.0602,0.2112,0.0436,-0.0026,0.0072,15736.0,0.0693,-0.0393,0.3034,0.0152,-0.0078,11766.0,-0.0691,0.0194,125.0,-0.0081,0.0426,2558.0,-0.0087,-0.0014,446843.0,-0.0184,0.0467,40937,0.0148,-0.0131,0.4035,-0.0508,0.018,0.0
201807,19740,"Denver-Aurora-Centennial, CO",18,499950.0,-0.0386,0.01,7129,0.1035,0.0416,30.0,0.25,0.0,5506,-0.1244,-0.1027,358,0.2431,0.0287,0.0182,0.0037,-0.0081,3992.0,0.1354,0.1591,0.2032,0.0258,-0.0449,6531.0,-0.0484,9.6023,198.0,-0.0055,0.0681,2709.0,-0.0217,-0.0347,695731.0,-0.0309,0.0514,13622,0.0171,0.8289,0.9162,-0.1462,0.8262,0.0
201807,41700,"San Antonio-New Braunfels, TX",25,295000.0,-0.015,0.0085,8613,0.0432,0.0221,52.0,0.04,0.04,3750,-0.0234,0.0146,760,0.092,0.2667,0.0443,0.0043,0.0085,3778.0,0.1086,0.1851,0.2194,0.0238,0.0293,4863.0,-0.0443,-0.0216,129.0,-0.0046,0.0434,2391.0,-0.0069,-0.0306,387041.0,-0.0083,-0.0026,13411,0.0119,0.012,0.5646,-0.0517,-0.0253,0.0
201807,12420,"Austin-Round Rock-San Marcos, TX",26,368900.0,-0.016,-0.0418,8247,0.0383,-0.0191,50.0,0.087,0.0638,3958,-0.0356,-0.0346,588,0.2149,0.1221,0.0378,0.0062,0.0044,3920.0,0.0448,-0.0258,0.2498,0.0066,-0.0061,3234.0,-0.0065,-0.0015,165.0,-0.0084,0.0068,2274.0,-0.0106,-0.0386,550738.0,-0.0336,-0.0469,11460,0.0228,-0.0139,0.3921,-0.0177,0.0069,0.0
201807,21340,"El Paso, TX",76,176663.0,0.0095,0.0519,3158,-0.0013,-0.2123,78.0,-0.0313,-0.0064,910,-0.0752,-0.1043,160,-0.403,0.0,0.0285,-0.0181,0.0029,788.0,-0.0051,0.0,0.1401,-0.0005,0.0197,1454.0,-0.0556,0.092,100.0,0.0053,0.0705,1848.0,0.0019,-0.0003,205447.0,0.0102,-0.0363,4610,-0.021,-0.1323,0.4603,-0.0265,0.1283,0.0
201807,17820,"Colorado Springs, CO",81,374083.0,-0.0283,0.0252,2329,0.1331,-0.0338,31.0,0.1923,-0.1389,1968,0.002,0.0082,148,0.2333,0.0278,0.0268,0.0038,0.0014,1248.0,0.3054,0.023,0.2222,0.044,0.0077,1269.0,-0.0448,-0.0167,142.0,-0.0025,0.0859,2827.0,-0.0349,-0.0624,490802.0,-0.0613,0.0678,3576,0.061,-0.0191,0.5448,-0.1015,0.0095,0.0
